0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
name,class,element,weakness,portrait,hpmax,hp,ppmax,pp,atk,def,curve,short,long,staff,axe,mace,Spell,Starter1,Starter2,Consumable,weapon,armor,melee,venus,mars,jupiter,mercury,djinn,learn,vbonus,mabonus,jbonus,mebonus,meleebonus,ppdiscount,text,matk,onAttackK,onAttackV
Isaac,Squire,Venus,Jupiter,Isaac,10,10,10,10,1,0,2,x,x,,x,,Retreat,Quake,Cure,Herb,Short Sword,,,1,,,,,,,,,,,0,"Knows ""Retreat""",,,
Garet,Guard,Mars,Mercury,Garet,10,10,10,3,1,0,1,,x,,x,x,,Volcano,Fume,Herb,Long Sword,,,,1,,,,,,,,,,0,ATK tokens apply twice,,,
Ivan,Wind Seer,Jupiter,Venus,Ivan,10,10,10,3,1,0,3,x,,x,,,,Sleep,Ray,Psy Crystal,Wooden Stick,,,,,1,,,,,,,,,0,Status locked in for 1 turn,,locked,
Mia,Water Seer,Mercury,Mars,Mia,10,10,10,10,1,0,3,,,x,,x,,Ply,Douse,Antidote,Wooden Stick,,,,,,1,,,,,,,,0,Healing +1,,,
Felix,Squire,Venus,Jupiter,Felix,10,10,10,3,1,0,2,x,x,,x,,Scoop,Spire,Ragnarok,Herb,Long Sword,,,1,,,,,,,,,,,0,"Knows ""Scoop""",,,
Jenna,Flame User,Mars,Mercury,Jenna,10,10,10,3,1,0,3,x,,x,,,,Aura,Flare,Psy Crystal,Wooden Stick,,,,1,,,,,,,,,,0,Always has 1 extra Mars Charge,,,
Sheba,Wind Seer,Jupiter,Venus,Sheba,10,10,10,3,1,0,3,x,,x,,x,,Plasma,Reveal,Psy Crystal,Wooden Stick,,,,,1,,,,,,,,,0,Jupiter dice worth +1,,,
Piers,Mariner,Mercury,Mars,Piers,10,10,10,3,1,0,1,x,x,,x,x,,Diamond Dust,Ice,Antidote,Pirate's Sword,,,,,,1,,,,,,,,0,Marks enemies on attack,,inflict_mark,TRUE
Eddy,Prince,Mercury,Mars,Eddy,10,10,8,3,1,0,1,x,x,x,x,x,,,,Water of Life,Battle Axe,,,,,,1,Hail,,,,,,,0,Resets DEFMOD when dealing damage,,inflict_clearstats,TRUE
Kendall,Bulwark,Venus,Jupiter,Kendall,10,10,10,3,0,1,2,x,x,,x,x,Root,,,Herb,Long Sword,,,1,,,,,,,,,,,0,Gains DEF by buffing others,,,
Delta,Wind Wizard,Jupiter,Venus,Delta,8,8,15,3,1,0,3,x,,x,,x,,,,,Wooden Stick,Douse Drop,,,,1,,Gust,,,,,,,1,Spells cost -1  PP,,,
Omega,Sorcerer,Mars,Mercury,Omega,8,8,15,3,1,0,3,x,,x,,x,,,,Oil Drop,Wooden Stick,,,,1,,,Fever,,,,,,,0,ATK applies to Spells,TRUE,,
Lyza,Trickster,Jupiter,Venus,Lyza,10,10,10,3,1,0,2,x,x,,,x,,Delude,Dull,Antidote,Pirate's Sword,,,,,1,,,,,,,,,0,Does damage when debuffing,,,
Flint,Djinni,Venus,Jupiter,Flint,10,10,10,10,1,0,2,x,x,x,x,x,Gaia,Ragnarok,Spire,Herb,Mace,,,1,,,,,,,,,,,0,Reverse Dice Pool,,,
Cannon,Djinni,Mars,Mercury,Cannon,10,10,10,3,1,0,2,x,x,x,x,x,Volcano,Beam,Planet Diver,Herb,Mace,,,,1,,,,,,,,,,0,Reverse Dice Pool,,,
Waft,Djinni,Jupiter,Venus,Waft,10,10,10,3,1,0,2,x,x,x,x,x,Whirlwind,Bolt,Whirlwind,Psy Crystal,Mace,,,,,1,,,,,,,,,0,Reverse Dice Pool,,,
Sleet,Djinni,Mercury,Mars,Sleet,10,10,10,3,1,0,2,x,x,x,x,x,Prism,Frost,Froth,Antidote,Mace,,,,,,1,,,,,,,,0,Reverse Dice Pool,,,
Matthew,Squire,Venus,Jupiter,Matthew,10,10,10,3,1,0,2,x,x,,x,,Retreat,Quake,Cure,Herb,Short Sword,,,1,,,,,,,,,,,0,"Knows ""Retreat""",,,
Tyrell,Guard,Mars,Mercury,Tyrell,10,10,10,3,1,0,1,,x,,x,x,,Volcano,Fume,Herb,Long Sword,,,,1,,,,,,,,,,0,ATK tokens apply twice,,,
Karis,Wind Seer,Jupiter,Venus,Karis,10,10,10,3,1,0,3,x,,x,,,,Sleep,Ray,Psy Crystal,Wooden Stick,,,,,1,,,,,,,,,0,Status locked in for 1 turn,,,
Rief,Water Seer,Mercury,Mars,Rief,10,10,10,3,1,0,3,,,x,,x,,Ply,Douse,Antidote,Wooden Stick,,,,,,1,,,,,,,,0,Healing +1,,,
Himi,Miko,Venus,Jupiter,Himi,10,10,10,3,1,0,3,x,,x,,,,Thorn,Spire,Psy Crystal,Wooden Stick,,,1,,,,,,,,,,,0,Always has 1 extra Venus Charge,,,
Eoleo,Pirate,Mars,Mercury,Eoleo,10,10,10,3,1,0,1,x,x,,,x,,Volcano,Flare,Herb,Pirate's Sword,,,,1,,,,,,,,,,0,Items sell for 5g,,,
Sveta,Beastling,Jupiter,Venus,Sveta,10,10,10,3,1,0,1,,,x,x,x,,Astral Blast,Delude,Antidote,Battle Axe,,,,,1,,,,,,,,,0,+1 Melee Power,,,
Amiti,Aqua Squire,Mercury,Mars,Amiti,10,10,10,3,1,0,2,x,,x,,,Insight,Cool,Break,Herb,Short Sword,,,,,,1,,,,,,,,0,"Knows ""Insight""",,,
Jules,Star Pup,Jupiter,Venus,Jules,10,10,10,3,1,0,2,x,x,x,x,,,Astral Blast,Delude,Psy Crystal,Short Sword,,,,,1,,,,,,,,,0,"Jupiter dice satisfy all elements, can't do elemental damage",,,
Kai,Spellsword,Mercury,Mercury,Kai,10,10,10,3,1,0,2,x,,x,,x,Restore,,,Antidote,Short Sword,,,,,,1,,,,,,,,0,Always has 1 extra Mercury Charge,,,
Sean,Warrior,None,All,Sean,10,10,10,3,1,0,1,,x,,x,x,,,,Herb,Long Sword,,,,,,,,FALSE,,,,,,0,Always has 1 extra Melee Charge,,,
Ouranos,Warrior,None,None,Ouranos,10,10,10,3,0,1,1,,x,,x,x,,,,Herb,Mace,,,,,,,,FALSE,,,,,,0,Every 5 in pool becomes a 6,,,
Kraden,Scholar,None,All,Kraden,8,8,12,3,1,0,1,,,x,,,Frost,Random,Random,Psy Crystal,Wooden Stick,,,1,1,1,1,,,,,,,,0,Has 1 of each element.\n\nCannot gain Melee Power,,,
