name,alias,type,text,num,onDraw
Herb,Herb,Healing,Use:\n\nTarget Adept // Recover 3 HP,10,
Antidote,Antidote,Healing,Use:\n\nTarget Adept // Cure Poison,10,
Bramble Seed,Bramble_Seed,Battle,Use:\n\nAll Opposing // Venus Damage:\n1 + Elemental Charge (Min 1),10,
Crystal Powder,Crystal_Powder,Battle,Use:\n\nAll Opposing // Mercury Damage:\n1 + Elemental Charge (Min 1),10,
Elemental Star,Blank_Star_Item,Special,"Auto // Draw:\nDraft 1 Djinni (draw 3, pick 1)",10,TRUE
Mist Potion,Mist_Potion,Healing,Use:\n\nParty // Recover all HP,10,
Nut,Nut,Healing,Use:\n\nTarget Adept // Recover 6 HP,10,
Oil Drop,Oil_Drop,Battle,Use:\n\nAll Opposing // Mars Damage:\n1 + Elemental Charge (Min 1),10,
Potion,Potion,Healing,Use:\n\nTarget Adept // Recover 20 HP,10,
Psy Crystal,Psy_Crystal,Healing,Use:\n\nTarget Adept // Recover 3 PP,10,
Psynergy Stone,Blank_Star_Item,Special,Auto // Draw:\nSelf // Recover all PP,10,TRUE
Vial,Vial,Healing,Use:\n\nTarget Adept // Recover 10 HP,10,
Water of Life,Water_of_Life,Healing,Use:\n\nTarget Downed Adept // Recover all HP,10,
Weasel's Claw,Weasels_Claw,Battle,Use:\n\nAll Opposing // Jupiter Damage:\n1 + Elemental Charge (Min 1),10,
Smoke Bomb,Smoke_Bomb,Battle,Use:\n\nTarget 3 // Inflict Delusion,10,
Sleep Bomb,Sleep_Bomb,Battle,Use:\n\nTarget 3 // Inflict Sleep,10,
10 Coins,Coin,Money,Auto // Draw:\n+10g,10,TRUE
20 Coins,Coin,Money,Auto // Draw:\n+20g,10,TRUE
30 Coins,Coin,Money,Auto // Draw:\n+30g,10,TRUE
Summon Tablet,Blank_Star_Item,Special,"Auto // Draw:\nDraft 1 Summon (draw 2, pick 1)",10,TRUE
Orihalcon,Orihalcon,Boss,Worth 50g when sold,0,
Apple,Apple,Boss,+1 ATK,0,
Cookie,Cookie,Boss,+3 Max PP,0,
Hard Nut,Hard_Nut,Boss,+1 DEF,0,
Lucky Medal,Lucky_Medal,Boss,Use:\n\nPassive //  1 Round:\n+1 Turn to all Adepts. Each player's second turn is immediately after the first.,0,
Mint,Mint,Boss,Passive // Permanent:\nMay reroll own dice pool once per combat,0,
Power Bread,Power_Bread,Boss,+3 Max HP,0,
Shiny Gem,_2,Boss,+1 LVL,0,
Mystic Draught,Mystic_Draught,Boss,Upgrade one known spell,0,
