Herb,0
Nut,10
Vial,5
Potion,1
Mist Potion,1
Antidote,10
Psy Crystal,5
Bramble Seed,4
Crystal Powder,4
Oil Drop,4
Weasel's Claw,6
Smoke Bomb,1
Sleep Bomb,1
Water of Life,1
10 Coins,1
20 Coins,1
30 Coins,1
Elemental Star,3
Psynergy Stone,2
Summon Tablet,2
Catch Beads,1
Halt Gem,1
Orb of Force,1
Cloak Ball,1
Douse Drop,1
Swift Blade,1
Ninja Blade,1
Pirate's Sabre,1
Kikuichimonji,1
Kusanagi,1
Rune Blade,1
Soul Brand,1
Gaia Blade,1
Huge Sword,1
Burning Axe,1
Captain's Axe,1
Demon Axe,1
Hagbone Mace,1
Wicked Mace,1
Zodiac Wand,1
Crystal Rod,1
Cloud Wand,1
Dracomace,1
Iron Shield,1
Mirrored Shield,1
Water Jacket,1
Storm Gear,1
Lure Cap,1
Lucky Cap,1
Fear Helm,1
Thunder Crown,1
Soul Ring,1
Spirit Ring,1
Stardust Ring,1
