number,Entries,,,,,,,,,
6,Devil Scorpion,Devil Scorpion,Devil Scorpion,Wyvern,Wyvern,Macetail,,,,
8,Macetail,Macetail,Foul Mummy,Foul Mummy,Foul Mummy,Blue Dragon,Ghost Army,Devil Scorpion,,
10,Wyvern,Wyvern,Foul Mummy,Foul Mummy,Foul Mummy,Ghost Army,Ghost Army,Blue Dragon,Macetail,Devil Scorpion
1,Jupiter Djinni,,,,,,,,,
8,Foul Mummy,Foul Mummy,Foul Mummy,Foul Mummy,Macetail,Devil Scorpion,Devil Scorpion,Ghost Army,,
6,Ghost Army,Ghost Army,Ghost Army,Ghost Army,Macetail,Devil Scorpion,,,,
4,Macetail,Macetail,Macetail,Macetail,,,,,,
8,Wyvern,Wyvern,Ghost Army,Macetail,Macetail,Ghost Army,Wyvern,Wyvern,,
5,Wyvern,Wyvern,Blue Dragon,Wyvern,Wyvern,,,,,
5,Foul Mummy,Foul Mummy,Blue Dragon,Blue Dragon,Blue Dragon,,,,,
